gene,time,mean_wt,mean_ko,log2fc
ZNF100,64.0,0.30927835051546393,0.28865979381443296,-0.0995356732177207
MBD6,64.0,0.531786941580756,0.5004295532646048,-0.08768135950262804
HSPA1A,64.0,0.4338487972508591,0.4527491408934708,0.06151957385923882
APOE,64.0,6.579037800687285,6.487113402061856,-0.02029994296491766
RPL22L1,64.0,2.125,2.0077319587628866,-0.08189616533614362
ANXA2R,64.0,0.25687285223367695,0.24742268041237114,-0.05407667254127819
C1orf21,64.0,0.27147766323024053,0.2603092783505155,-0.0606067644761485
PARK7,64.0,4.823024054982818,4.757731958762887,-0.019664010141488858
PDCD5,64.0,1.8509450171821307,1.8238831615120275,-0.021248727193440186
GLUL,64.0,1.7018900343642611,1.7130584192439862,0.009436529503182847
ING4,64.0,0.6692439862542955,0.6709621993127147,0.003699220074789646
KLF2,64.0,0.2963917525773196,0.30326460481099654,0.03307182149533639
NDUFS6,64.0,3.348367697594502,3.486683848797251,0.05839759057340711
TNNT1,64.0,2.1301546391752577,2.038659793814433,-0.0633371247891262
MYB,64.0,0.16537800687285223,0.156786941580756,-0.07696198133687751
WIPF2,64.0,0.48582474226804123,0.49226804123711343,0.019008114728215567
OTUD3,64.0,0.4488831615120275,0.4274054982817869,-0.07073451137572816
DUSP1,64.0,0.7474226804123711,0.7753436426116839,0.052911530968933036
NPM1,64.0,26.509450171821307,26.968642611683848,0.024776161721112473
MYO19,64.0,0.4072164948453608,0.4338487972508591,0.09139632852341782
DDRGK1,64.0,0.7641752577319587,0.7968213058419243,0.06035267616365739
AC244197.2,64.0,0.22250859106529208,0.21477663230240548,-0.0510240027910511
PTEN,64.0,0.5889175257731959,0.5936426116838488,0.011529044589533867
PLEKHF2,64.0,0.34965635738831613,0.3548109965635739,0.021112987093255993
IP6K2,64.0,0.8831615120274914,0.5124570446735395,-0.785246220316957
CLN5,64.0,0.5575601374570447,0.5442439862542955,-0.03487385879501991
DNAH6,64.0,0.20489690721649484,0.19158075601374572,-0.09694555559580448
CEP72,64.0,0.22336769759450173,0.19931271477663232,-0.16438681712136788
LAMA2,64.0,0.8891752577319587,0.9372852233676976,0.07602033385363788
DDIT4,64.0,2.413659793814433,2.4166666666666665,0.0017961523497543573
FAM83G,64.0,0.23281786941580757,0.23668384879725085,0.023759467116069976
STIM2,64.0,0.4944158075601375,0.5304982817869416,0.10162320814133961
PANK2,64.0,0.772766323024055,0.7804982817869416,0.01436323296413908
