x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
6.831887,4.171142,16.0,6.548041,7.02308,intermediate,intermediate
11.838026,6.240157,16.0,7.0171695,6.1095257,quiescent,proliferative
7.04371,8.57255,16.0,7.998997,6.027666,quiescent,proliferative
9.3800955,3.7816324,16.0,12.502868,6.358272,intermediate,quiescent
7.230242,8.403747,16.0,6.784632,6.2155433,quiescent,quiescent
11.817451,5.623575,16.0,6.256946,5.1679316,quiescent,intermediate
12.718595,10.015346,16.0,11.242595,3.4009213,intermediate,quiescent
8.779867,5.011243,16.0,10.696063,6.238888,intermediate,quiescent
6.1085863,8.375767,16.0,8.361338,2.4243116,intermediate,quiescent
12.372215,4.541227,16.0,6.0850806,7.5989747,quiescent,quiescent
11.852311,5.6454477,16.0,10.986849,8.979419,quiescent,intermediate
6.2296915,8.674027,16.0,12.452499,10.499654,intermediate,proliferative
10.201314,5.8537407,16.0,10.237632,7.349038,quiescent,quiescent
11.281855,4.0091844,16.0,11.848482,8.962157,quiescent,quiescent
6.175274,5.2938,16.0,11.7213545,3.2834876,proliferative,quiescent
11.6546,3.889823,16.0,8.794611,6.1697717,quiescent,quiescent
1.0820721,3.9719176,16.0,6.851127,6.238669,proliferative,proliferative
11.907967,5.0973554,16.0,10.942122,-0.13538742,quiescent,proliferative
7.1955276,5.9891067,16.0,10.108935,3.9980261,intermediate,intermediate
6.33421,8.313003,16.0,7.4113874,6.644876,quiescent,proliferative
11.839655,6.446695,16.0,11.13317,0.16732392,intermediate,quiescent
6.9171467,4.8513927,16.0,10.043204,6.9694567,intermediate,intermediate
8.927267,11.123047,16.0,6.196658,8.438368,intermediate,quiescent
4.938258,8.623124,16.0,5.7612653,6.439333,proliferative,intermediate
9.623651,4.7561536,16.0,7.745374,7.926388,intermediate,intermediate
12.185773,2.3651369,16.0,11.566735,6.0520926,quiescent,intermediate
9.17248,2.920666,16.0,9.879351,4.44081,quiescent,intermediate
10.7836275,6.607272,16.0,10.58314,6.2219625,proliferative,quiescent
11.870195,7.1926675,16.0,12.302967,3.131855,proliferative,quiescent
6.9769344,3.9746387,16.0,10.560971,5.7543244,intermediate,intermediate
6.38853,5.027429,16.0,11.580817,1.2357739,intermediate,quiescent
10.916221,7.161059,16.0,6.167759,7.826258,quiescent,quiescent
6.843857,7.4718347,16.0,7.1081395,3.9709303,quiescent,intermediate
11.7782135,5.312915,16.0,10.778744,6.9964533,quiescent,quiescent
12.69699,9.881351,16.0,7.4795356,7.646994,intermediate,quiescent
6.5503573,7.0857673,16.0,11.89944,11.854745,intermediate,intermediate
9.756354,3.6735885,16.0,11.44255,2.818494,quiescent,quiescent
8.992509,1.1367412,16.0,12.514504,10.083288,intermediate,intermediate
6.2731037,8.673331,16.0,11.1369915,2.892554,quiescent,proliferative
12.485754,9.935077,16.0,11.348117,4.0448422,proliferative,intermediate
6.03785,7.281131,16.0,10.322467,6.395983,intermediate,proliferative
6.31477,6.432018,16.0,6.272478,7.9958005,intermediate,quiescent
6.2170305,6.5270786,16.0,8.634451,5.774674,quiescent,intermediate
11.807421,6.3917656,16.0,11.68669,6.2686033,quiescent,quiescent
11.336549,2.7449024,16.0,6.475896,8.360792,proliferative,quiescent
12.730429,10.182749,16.0,10.232286,10.8147955,quiescent,intermediate
6.540024,6.013336,16.0,11.397726,4.708525,quiescent,intermediate
11.080855,4.32327,16.0,11.742115,5.0917068,quiescent,proliferative
11.073116,2.978659,16.0,11.647308,3.9155881,quiescent,quiescent
8.798087,2.69716,16.0,12.1340275,5.792681,intermediate,intermediate
5.619802,6.427513,16.0,10.746874,2.9277413,intermediate,quiescent
12.478819,10.741689,16.0,10.989184,6.865633,quiescent,intermediate
10.504493,4.7517514,16.0,6.061131,8.227752,intermediate,intermediate
8.473767,1.5696791,16.0,10.643658,8.331897,intermediate,intermediate
7.3829956,2.9603622,16.0,2.506755,5.9220114,intermediate,intermediate
12.068314,8.159095,16.0,11.035149,3.2969227,proliferative,proliferative
5.958257,8.20485,16.0,8.57877,1.5820397,intermediate,intermediate
7.1759295,6.01026,16.0,5.141996,8.707451,proliferative,quiescent
11.085729,8.148763,16.0,12.115813,5.222291,intermediate,quiescent
6.0073366,8.802821,16.0,8.370255,9.500678,proliferative,intermediate
10.189958,9.2751465,16.0,7.689594,8.067554,intermediate,intermediate
8.436851,10.967467,16.0,5.2645516,6.5969253,intermediate,intermediate
6.3229847,5.982828,16.0,10.865043,2.9018483,quiescent,proliferative
11.07428,4.5005474,16.0,12.196598,3.5778513,intermediate,quiescent
10.050872,3.2005057,16.0,5.873806,7.0566015,proliferative,proliferative
12.331505,3.9015253,16.0,11.159128,5.254575,quiescent,quiescent
7.253425,5.977011,16.0,11.214303,1.7425162,intermediate,quiescent
11.254504,5.45167,16.0,6.7819123,7.0907254,intermediate,quiescent
8.6956,9.404698,16.0,11.310023,3.5346572,intermediate,quiescent
10.991276,5.641013,16.0,11.307857,6.8049693,intermediate,proliferative
10.576728,2.6782217,16.0,6.3566804,8.687558,quiescent,intermediate
10.820033,-0.34923568,16.0,8.847806,7.879647,quiescent,quiescent
11.877234,7.5755286,16.0,10.723637,5.9616237,intermediate,intermediate
12.494122,3.2820017,16.0,12.128786,4.8636255,quiescent,intermediate
9.347388,11.508996,16.0,8.572627,11.017716,intermediate,intermediate
6.3215733,5.9601216,16.0,10.478836,5.712229,proliferative,intermediate
10.024203,4.984502,16.0,11.593477,5.4937034,intermediate,quiescent
6.364289,6.0090938,16.0,6.061417,8.688675,quiescent,quiescent
11.739808,2.8690727,32.0,7.118787,8.094317,intermediate,intermediate
10.892099,4.383096,32.0,5.9096956,7.9337597,proliferative,intermediate
12.011506,5.089374,32.0,9.903162,6.51179,proliferative,intermediate
9.884601,3.398274,32.0,8.767399,10.696531,intermediate,intermediate
10.806882,3.2940414,32.0,10.305185,2.7444937,intermediate,intermediate
6.4749594,8.600939,32.0,6.321679,6.4700193,proliferative,intermediate
7.2908373,9.917881,32.0,5.887646,7.404371,quiescent,quiescent
12.267281,6.696092,32.0,11.593618,5.6345396,intermediate,intermediate
6.656226,8.891488,32.0,7.703034,8.358068,intermediate,intermediate
6.683353,6.8003664,32.0,6.124141,7.0389314,proliferative,proliferative
7.489098,3.839433,32.0,11.239442,9.619547,intermediate,intermediate
6.238056,8.368726,32.0,10.672868,3.3802924,proliferative,quiescent
6.4036674,5.738453,32.0,6.5817165,4.277111,intermediate,intermediate
12.7918,4.2983947,32.0,6.330798,8.756809,quiescent,intermediate
12.496548,3.5053492,32.0,7.812771,9.8004265,quiescent,intermediate
10.729573,9.490098,32.0,11.704863,3.3411827,intermediate,quiescent
11.936985,2.819478,32.0,6.8818793,4.2242393,quiescent,proliferative
8.164569,5.751619,32.0,10.977657,4.9493203,quiescent,intermediate
10.555992,8.123898,32.0,5.357269,6.471725,intermediate,proliferative
10.247798,4.1570587,32.0,11.959033,6.09183,proliferative,proliferative
2.8450992,5.733933,32.0,6.011206,8.37512,quiescent,intermediate
11.920841,5.257421,32.0,12.63856,10.161333,quiescent,intermediate
4.6581793,9.14241,32.0,7.826209,6.416421,quiescent,intermediate
11.038935,8.403843,32.0,7.739662,2.5620854,proliferative,intermediate
6.638875,9.531176,32.0,7.37714,6.260735,intermediate,intermediate
11.374633,6.900046,32.0,12.008958,6.754817,intermediate,quiescent
10.542451,5.7431817,32.0,11.916682,8.886832,proliferative,proliferative
11.717919,3.9900758,32.0,10.647461,7.8679214,quiescent,intermediate
6.272378,5.985996,32.0,12.485654,3.5076056,intermediate,quiescent
5.782599,6.433363,32.0,6.5733128,6.369484,quiescent,intermediate
11.88478,3.5288422,32.0,11.459642,6.5391874,quiescent,proliferative
11.548784,5.9564886,32.0,9.520586,4.1648316,intermediate,intermediate
6.304586,7.020986,32.0,6.501701,4.3393207,intermediate,proliferative
5.8352494,8.458856,32.0,11.221072,6.898391,proliferative,proliferative
12.670201,3.6443746,32.0,6.618702,8.456351,quiescent,intermediate
5.5364323,8.133217,32.0,8.474058,5.940423,proliferative,proliferative
12.421978,10.713437,32.0,7.453529,4.53107,intermediate,intermediate
12.703968,6.292184,32.0,6.609615,4.294222,quiescent,intermediate
6.9529934,8.118668,32.0,9.28284,4.30741,proliferative,intermediate
1.3226491,6.001933,32.0,5.835104,6.506516,intermediate,intermediate
10.641279,6.4479394,32.0,11.600839,4.7694745,intermediate,quiescent
4.920926,8.483167,32.0,7.214896,9.693322,proliferative,proliferative
6.277007,7.800234,32.0,9.188026,6.479207,intermediate,intermediate
10.761921,2.226328,32.0,9.557429,4.1192255,intermediate,intermediate
10.301752,3.1249907,32.0,9.96922,8.062827,intermediate,intermediate
2.615641,5.265214,32.0,8.766638,6.3915734,intermediate,intermediate
8.473239,9.727533,32.0,12.023823,6.098821,intermediate,intermediate
12.194659,5.9343386,32.0,12.165478,4.4735,quiescent,intermediate
11.747482,3.316807,32.0,10.776436,9.431225,quiescent,quiescent
12.612306,4.3463984,32.0,10.418715,6.349363,quiescent,quiescent
8.918648,11.024072,32.0,6.2206326,7.2419224,intermediate,intermediate
7.2193747,4.7112923,32.0,11.660417,5.0469503,intermediate,intermediate
10.778473,3.362176,32.0,9.879321,4.356624,quiescent,intermediate
12.304697,3.1750033,32.0,11.909541,3.449377,quiescent,proliferative
8.875345,8.057192,32.0,6.0085635,6.195729,intermediate,proliferative
5.9648247,8.513216,32.0,6.1709685,8.666334,intermediate,intermediate
11.488167,4.952711,32.0,12.245313,3.8775778,intermediate,quiescent
7.5018497,2.8932474,32.0,10.937158,5.9636,intermediate,intermediate
6.481089,4.3735824,32.0,9.464971,2.2124574,intermediate,proliferative
11.959233,2.9154322,32.0,11.298625,5.273643,intermediate,intermediate
9.608608,8.689967,32.0,11.558571,5.7575865,intermediate,intermediate
6.3460364,9.414637,32.0,12.467135,3.1874206,intermediate,quiescent
8.808653,6.275588,32.0,12.069554,7.1406026,intermediate,quiescent
11.679077,9.648946,32.0,12.376189,6.3193617,quiescent,intermediate
5.6200304,7.028597,32.0,6.139276,6.174047,proliferative,quiescent
8.869106,5.196545,32.0,6.374157,4.768489,proliferative,quiescent
8.875877,3.8192885,32.0,11.795455,5.62446,proliferative,quiescent
9.869845,11.401989,32.0,12.39771,6.8797445,intermediate,quiescent
6.7112594,5.6875396,32.0,7.930147,3.3686175,proliferative,intermediate
7.934529,11.302624,32.0,6.050994,6.4512486,intermediate,quiescent
11.335129,10.850249,32.0,8.988108,9.44237,proliferative,intermediate
10.377654,5.508794,32.0,7.8520308,8.589783,quiescent,intermediate
10.730868,5.3046327,32.0,10.655658,5.2495155,proliferative,intermediate
6.1782036,7.371164,32.0,9.030012,6.1564145,quiescent,intermediate
10.432583,5.9924755,32.0,8.124369,1.9648082,quiescent,intermediate
9.983399,2.9296606,32.0,11.920511,5.4411793,proliferative,intermediate
6.173653,7.7953615,32.0,11.890831,3.1525128,proliferative,quiescent
12.167983,5.5947623,32.0,12.614132,4.4672713,quiescent,quiescent
9.808413,7.0983806,32.0,10.273338,7.6267548,intermediate,intermediate
8.308426,11.342182,32.0,7.021448,10.390417,quiescent,proliferative
10.642428,4.9866133,32.0,9.185528,3.5165794,quiescent,intermediate
10.948647,5.071193,32.0,10.415094,5.2992754,intermediate,quiescent
6.3853846,5.3271666,32.0,10.37828,5.0881467,intermediate,quiescent
10.606549,5.405944,32.0,6.3164954,6.3475423,intermediate,intermediate
5.7270403,7.9675055,32.0,7.564413,5.334096,proliferative,intermediate
10.334256,9.069064,32.0,11.183895,5.0565886,quiescent,intermediate
9.212271,7.3065476,32.0,9.15742,5.780545,quiescent,quiescent
6.980513,9.9924965,32.0,7.9118805,9.9288,quiescent,intermediate
6.501829,7.9881883,32.0,6.744569,5.5451393,intermediate,intermediate
6.006554,5.4232073,32.0,6.5595636,6.1400237,intermediate,quiescent
8.49018,6.671364,32.0,6.1501145,7.635622,intermediate,intermediate
11.6507435,4.474805,32.0,7.8123894,10.083949,quiescent,intermediate
6.1716247,8.69409,32.0,12.095186,4.4964547,intermediate,quiescent
6.218011,8.899071,32.0,8.085664,11.018386,intermediate,quiescent
5.9756336,8.189686,32.0,12.158873,2.0306008,intermediate,quiescent
12.794073,10.226064,32.0,6.489379,6.6076856,intermediate,intermediate
8.714659,9.9050255,32.0,10.877721,4.8445415,intermediate,intermediate
6.480967,8.831063,32.0,9.260737,3.6185405,intermediate,intermediate
10.253684,5.5275583,32.0,9.599181,3.5016735,intermediate,intermediate
11.778444,9.872052,32.0,12.6788225,4.09828,intermediate,quiescent
7.166533,3.6984758,32.0,5.9558167,5.851323,proliferative,quiescent
6.5101857,8.501881,32.0,7.7464347,5.817484,intermediate,intermediate
6.9045143,5.776038,32.0,10.99423,9.019824,intermediate,quiescent
6.004979,5.717086,32.0,5.6238327,6.8080826,proliferative,proliferative
6.6235447,6.7665095,32.0,7.300751,9.752384,intermediate,intermediate
11.796701,4.5919003,32.0,6.1631894,8.3995075,quiescent,proliferative
10.776125,7.227056,32.0,6.4569807,4.5926075,quiescent,quiescent
6.4417877,5.308984,32.0,6.260604,6.8637614,intermediate,intermediate
10.423568,7.7998114,32.0,12.672638,3.9717126,proliferative,quiescent
7.8578415,7.03988,32.0,9.613852,2.9074955,proliferative,quiescent
10.221498,2.4557452,32.0,12.358156,6.046288,proliferative,quiescent
5.792637,7.031703,32.0,12.216584,5.7860765,intermediate,proliferative
6.3944116,9.126826,32.0,9.000351,7.1516705,intermediate,quiescent
6.4690447,4.8653164,32.0,12.344254,6.3126254,quiescent,quiescent
9.375055,6.2929225,32.0,8.125997,5.7570696,quiescent,proliferative
6.0528965,8.438596,32.0,7.7618427,8.309283,proliferative,intermediate
11.071446,6.2888927,32.0,8.580775,5.5808744,intermediate,intermediate
6.1341686,8.264799,32.0,7.55854,4.7779584,intermediate,intermediate
7.745961,5.631639,32.0,6.2643723,8.37009,intermediate,intermediate
8.782926,1.4311349,32.0,6.1731563,8.616324,quiescent,intermediate
5.8802857,7.8542213,32.0,11.702675,5.7886004,quiescent,proliferative
7.6038637,3.8906536,32.0,9.415959,9.071726,intermediate,intermediate
8.556605,3.0854225,32.0,6.6375904,6.408985,intermediate,proliferative
2.5803192,4.965639,32.0,12.456736,3.5808213,intermediate,quiescent
7.885632,8.788455,32.0,12.579163,6.4065213,intermediate,quiescent
12.800932,10.186278,32.0,11.355418,4.948741,intermediate,quiescent
5.8908815,6.3508472,32.0,12.382092,6.1622567,intermediate,proliferative
7.541458,7.215756,32.0,6.488749,4.2927895,intermediate,proliferative
6.5789185,9.140863,32.0,7.220568,9.463107,proliferative,intermediate
11.886433,5.594607,32.0,5.6798534,9.0581,proliferative,proliferative
6.6724453,8.25105,32.0,12.004783,3.24159,proliferative,intermediate
7.3144326,6.7125235,32.0,11.58286,4.7734914,quiescent,quiescent
10.932609,6.159284,32.0,7.8961105,2.5092628,intermediate,intermediate
7.231851,3.2523935,32.0,6.2355847,8.393535,intermediate,intermediate
11.009685,2.6333673,32.0,10.973673,5.5345345,quiescent,proliferative
11.420346,5.880395,32.0,7.0667067,9.598795,proliferative,quiescent
11.555996,6.6143804,32.0,6.851404,4.178586,intermediate,intermediate
6.4512544,8.586078,32.0,6.3776193,6.55528,intermediate,intermediate
10.787119,4.682535,32.0,8.40319,5.5588617,proliferative,intermediate
6.2619247,8.668802,32.0,9.6795025,9.177329,intermediate,intermediate
10.752694,3.2074363,32.0,6.351634,6.692706,intermediate,intermediate
4.7968636,8.473601,32.0,6.523963,7.307423,proliferative,proliferative
6.1558385,8.223209,32.0,7.0968204,5.7931504,intermediate,intermediate
12.425111,4.134728,32.0,12.742861,10.280984,quiescent,quiescent
11.912764,3.9394836,32.0,12.150339,5.6810527,intermediate,intermediate
6.4592834,6.266024,32.0,6.6311364,7.7034187,proliferative,intermediate
10.029193,1.6406311,32.0,10.986549,8.663647,proliferative,intermediate
6.9282866,8.037568,32.0,12.826469,4.9836974,intermediate,quiescent
11.480275,4.767643,32.0,7.7552514,6.0672684,quiescent,intermediate
11.283552,4.564596,32.0,11.92143,6.5480986,quiescent,intermediate
11.897216,6.7916775,32.0,6.1431937,6.9631147,intermediate,intermediate
6.6464252,4.2874184,32.0,11.638215,0.9168246,quiescent,quiescent
11.313985,5.213613,32.0,2.4681685,4.484421,proliferative,intermediate
11.145863,6.778499,32.0,6.493432,5.658558,intermediate,quiescent
6.622988,6.0902076,32.0,7.2931795,8.406104,proliferative,quiescent
6.0855885,7.2027545,32.0,12.59579,3.5536294,quiescent,quiescent
7.0756826,3.6529877,32.0,8.732929,8.110711,proliferative,quiescent
3.3635342,4.098891,32.0,6.134967,8.539741,intermediate,intermediate
7.466778,4.274072,32.0,9.374097,10.5004835,intermediate,intermediate
8.128131,5.883791,32.0,12.273966,3.0437784,intermediate,intermediate
6.5497212,8.261483,32.0,8.900093,4.7530694,intermediate,intermediate
11.728231,5.693427,32.0,12.606928,4.1116905,intermediate,quiescent
10.124647,5.6673365,32.0,11.416635,3.1149173,intermediate,quiescent
12.056608,5.035086,32.0,7.548976,8.864307,quiescent,intermediate
2.5893018,4.5089955,32.0,2.695734,5.255856,intermediate,intermediate
12.487394,6.320939,32.0,6.170109,8.355785,quiescent,intermediate
8.684477,7.042863,32.0,8.019253,6.587891,intermediate,quiescent
12.171506,6.4076123,32.0,11.075444,5.8132806,intermediate,intermediate
6.1299887,6.6583176,32.0,7.4976325,7.5495834,intermediate,proliferative
11.983514,2.6681237,32.0,6.5149546,7.992748,intermediate,proliferative
11.4425,4.6606207,32.0,7.6608796,5.6288476,intermediate,quiescent
6.0557227,5.6246967,32.0,12.540058,5.941335,quiescent,quiescent
6.96814,9.293423,32.0,6.78307,8.419203,intermediate,quiescent
10.130492,5.8865557,32.0,5.6403174,7.4293056,quiescent,proliferative
10.307215,4.7287574,32.0,6.139778,7.1403623,intermediate,intermediate
10.686543,6.0433855,32.0,6.222606,6.406618,intermediate,quiescent
11.6863785,5.6652684,32.0,6.337836,7.0974836,quiescent,intermediate
12.288679,9.98047,32.0,9.949174,3.5829208,intermediate,intermediate
6.206771,6.665907,32.0,9.012655,11.171126,intermediate,intermediate
7.5325274,9.295228,32.0,8.274836,5.555046,intermediate,intermediate
7.243465,6.235847,32.0,8.319722,6.0511317,proliferative,proliferative
10.6864395,6.318658,32.0,10.224586,6.009591,quiescent,proliferative
12.714845,4.4291997,32.0,7.1747007,6.2987475,quiescent,intermediate
8.740442,3.1887014,32.0,8.249524,6.211261,proliferative,quiescent
6.6319895,6.473433,32.0,7.5082927,5.853763,quiescent,proliferative
8.9573765,2.393175,32.0,6.5692434,4.2893095,intermediate,intermediate
9.33915,4.688774,32.0,6.1662455,8.221065,intermediate,intermediate
6.9418397,4.6594887,32.0,5.5944552,8.186896,quiescent,proliferative
8.606469,11.21053,32.0,11.257129,4.443631,intermediate,quiescent
10.589948,4.389669,32.0,9.932225,2.4061239,quiescent,intermediate
6.2021656,8.545816,32.0,7.976966,9.731389,proliferative,intermediate
8.724626,5.5933127,32.0,9.534732,4.3099484,intermediate,intermediate
12.672873,4.7150536,32.0,6.2767034,8.431248,quiescent,intermediate
10.029149,6.4164124,32.0,11.98456,4.1825166,intermediate,quiescent
6.158196,6.920886,32.0,6.349484,7.7864866,intermediate,proliferative
10.017472,7.345637,32.0,8.658542,5.090173,intermediate,intermediate
10.314597,9.423542,32.0,11.746074,5.546881,quiescent,intermediate
6.161884,8.855133,32.0,6.4132934,9.117942,quiescent,intermediate
