x_wt,y_wt,time,x_ko,y_ko,pop_wt,pop_ko
6.253885,7.777924,48.0,6.546535,4.5807204,proliferative,intermediate
6.8014693,7.0044003,48.0,10.710596,8.253117,intermediate,quiescent
11.008275,6.6783423,48.0,6.0557055,6.483223,intermediate,intermediate
2.537377,8.987401,48.0,8.774126,2.5784333,intermediate,proliferative
5.9391856,7.124557,48.0,8.750013,5.645305,intermediate,quiescent
6.3079386,6.622083,48.0,0.98587835,6.9393244,intermediate,proliferative
5.8889403,5.432527,48.0,6.0745883,4.404051,intermediate,intermediate
6.3136415,7.496588,48.0,1.9693313,6.5322194,intermediate,intermediate
10.888661,5.7975492,48.0,7.7437873,5.423619,quiescent,proliferative
7.6820464,4.6872406,48.0,9.99989,6.148552,intermediate,proliferative
8.587878,11.541802,48.0,10.755819,2.1693313,intermediate,quiescent
7.3445435,6.179338,48.0,10.268406,4.5430717,intermediate,quiescent
7.6629205,8.8218775,48.0,6.1687965,6.112931,intermediate,intermediate
6.588748,6.378289,48.0,6.833359,5.75856,intermediate,intermediate
4.8867445,5.9930124,48.0,7.0477786,4.1104493,proliferative,proliferative
9.80674,5.925325,48.0,11.181824,0.80066967,intermediate,proliferative
5.814127,5.8886075,48.0,8.183283,4.5394197,intermediate,intermediate
6.19643,5.4776206,48.0,7.601606,7.6289525,intermediate,intermediate
8.342175,3.4517212,48.0,6.350883,6.746126,intermediate,quiescent
10.515845,8.892581,48.0,7.292918,4.983693,intermediate,proliferative
7.9439588,10.545183,48.0,11.60566,-0.60188925,intermediate,intermediate
10.496966,2.7710495,48.0,7.184711,3.565208,intermediate,proliferative
12.703769,6.705097,48.0,6.816835,5.44776,intermediate,proliferative
6.3019433,6.7003813,48.0,7.563018,6.074439,intermediate,quiescent
8.142467,7.0075374,48.0,5.8649096,5.68102,intermediate,proliferative
5.9885917,8.3334465,48.0,2.091131,6.6770244,intermediate,quiescent
6.063082,7.0848265,48.0,11.064624,1.5477265,quiescent,intermediate
13.352511,4.1489115,48.0,6.6023517,7.354903,quiescent,intermediate
7.3246236,5.274263,48.0,7.130146,5.632114,intermediate,intermediate
8.791875,11.120755,48.0,6.2357335,6.5077443,intermediate,intermediate
8.503737,8.996452,48.0,6.5773373,4.1505933,quiescent,quiescent
8.999997,8.972994,48.0,8.154495,5.090454,intermediate,intermediate
12.660048,4.4616427,48.0,10.822249,-0.02867728,quiescent,proliferative
7.4715753,11.164735,48.0,7.5681047,6.37042,quiescent,intermediate
10.827164,6.9290757,48.0,9.030721,8.923842,quiescent,intermediate
6.513667,6.4560504,48.0,6.6530004,6.5255003,proliferative,intermediate
12.184799,7.1801186,48.0,7.9792786,2.3559256,proliferative,proliferative
9.742246,3.256283,48.0,6.7643795,6.424816,intermediate,proliferative
6.643514,4.851868,48.0,11.322291,4.9045672,quiescent,intermediate
9.8845005,10.150831,48.0,7.5930433,6.5437903,intermediate,proliferative
13.023531,5.4873743,48.0,10.714328,2.9730222,quiescent,proliferative
6.4318504,6.8332515,48.0,6.8719783,4.64204,intermediate,proliferative
7.784804,7.004578,48.0,1.8353549,7.9722633,quiescent,intermediate
6.4023676,9.331071,48.0,7.861725,5.5806003,intermediate,proliferative
10.534962,2.22242,48.0,7.990737,4.9358735,quiescent,intermediate
6.3474236,6.4211845,48.0,1.7046613,6.6133623,intermediate,intermediate
5.98147,7.158173,48.0,7.611432,6.119657,intermediate,intermediate
9.338091,8.867344,48.0,10.405185,1.8768845,intermediate,quiescent
6.12094,6.84142,48.0,9.548944,6.826927,intermediate,proliferative
6.8304977,9.073842,48.0,8.63975,3.4328043,intermediate,intermediate
5.778778,6.8842163,48.0,9.120476,3.5164092,proliferative,quiescent
12.195567,7.1363025,48.0,7.7960463,4.3065305,intermediate,intermediate
10.904374,6.055937,48.0,7.35412,8.10978,intermediate,intermediate
5.953462,7.129398,48.0,8.832143,2.4073045,intermediate,proliferative
8.622077,4.297777,48.0,6.4062514,6.5499864,intermediate,intermediate
8.588338,9.06894,48.0,9.479663,2.3783715,intermediate,proliferative
7.842506,3.1752124,48.0,2.6771216,6.6963205,intermediate,proliferative
6.776809,4.81903,48.0,10.01745,1.432861,quiescent,proliferative
6.363776,7.508002,48.0,6.820112,3.763159,intermediate,proliferative
10.847526,9.772135,48.0,6.411459,3.6897705,proliferative,intermediate
9.659855,5.623182,48.0,6.961965,7.8256783,intermediate,intermediate
5.948214,6.0364914,48.0,9.582487,4.7503567,intermediate,quiescent
12.983635,3.900868,48.0,7.0010233,5.2547965,quiescent,quiescent
5.9885125,6.986715,48.0,7.323012,4.007234,quiescent,proliferative
6.1364536,7.346712,48.0,8.303905,8.891589,intermediate,intermediate
12.517472,7.238481,48.0,7.60395,3.427507,intermediate,intermediate
6.4173603,7.284119,48.0,6.2889524,5.8796573,proliferative,quiescent
7.784378,10.396014,48.0,6.2388988,4.9959607,intermediate,quiescent
6.186965,6.8079762,48.0,6.80851,4.668645,intermediate,quiescent
6.1881332,6.3402166,48.0,9.687298,2.0687597,proliferative,quiescent
10.982011,12.204281,48.0,8.478722,5.1137133,intermediate,intermediate
8.131269,2.647542,48.0,8.758402,5.9163427,proliferative,intermediate
11.339742,6.026572,48.0,11.775544,6.515151,quiescent,intermediate
5.8934197,7.441742,48.0,6.108627,7.043156,intermediate,quiescent
6.435784,4.97606,48.0,7.9775324,3.3449075,intermediate,proliferative
6.6673107,7.013341,48.0,10.366304,3.9294794,intermediate,intermediate
7.361918,10.773134,48.0,2.3676436,7.499228,intermediate,quiescent
8.012261,5.902186,48.0,11.407454,0.78561777,intermediate,intermediate
12.594026,5.6391306,48.0,6.663074,5.2233377,quiescent,quiescent
8.618372,9.1568165,48.0,9.345976,4.133964,intermediate,quiescent
9.238276,7.180482,48.0,2.2067227,8.245114,intermediate,intermediate
5.9361787,8.043339,48.0,7.618583,10.074169,intermediate,intermediate
8.123253,5.072226,48.0,2.0215676,6.0483437,quiescent,proliferative
6.2180014,6.3042746,48.0,6.5701265,4.3078113,intermediate,intermediate
10.415999,2.3379133,48.0,5.228297,5.242856,intermediate,proliferative
5.91511,6.57133,48.0,5.293952,5.8137116,intermediate,proliferative
10.720538,5.8265066,48.0,2.2780547,6.805961,intermediate,quiescent
5.892062,7.203833,48.0,5.474701,4.8392673,quiescent,proliferative
6.005547,6.9923,48.0,10.865773,3.3645656,intermediate,proliferative
6.8726263,4.9336243,48.0,7.3412676,6.0267816,intermediate,intermediate
12.329471,6.1108813,48.0,7.163495,4.8604493,quiescent,intermediate
8.242101,6.468997,48.0,10.516795,2.0163124,intermediate,intermediate
6.899451,5.9386106,48.0,6.403936,4.214027,quiescent,intermediate
10.260585,7.4785714,48.0,7.212649,6.1823072,proliferative,intermediate
6.883614,5.933965,48.0,5.3531528,3.717984,quiescent,proliferative
7.792992,10.883902,48.0,9.780149,4.4505787,intermediate,proliferative
6.7626023,5.2909718,48.0,2.6834483,7.781337,intermediate,quiescent
9.787639,3.3130493,48.0,7.6674476,3.0683334,quiescent,proliferative
8.385761,9.609722,48.0,11.613261,4.8353586,proliferative,intermediate
7.1457715,9.7066,48.0,10.69422,2.5837448,quiescent,quiescent
6.4646435,6.114086,48.0,10.444181,6.935938,proliferative,proliferative
7.1437407,7.3058853,48.0,7.0655646,4.553914,intermediate,intermediate
12.8394985,4.4435906,48.0,8.74245,3.6700091,quiescent,proliferative
11.276785,9.610307,48.0,1.743157,7.1052017,proliferative,proliferative
8.3757305,10.609121,48.0,6.040298,7.5430136,intermediate,proliferative
12.615068,6.7427425,48.0,7.702788,6.1047077,quiescent,quiescent
10.70017,9.713904,48.0,8.577234,4.588009,intermediate,proliferative
9.3200655,5.70573,48.0,7.5418644,3.2174456,intermediate,intermediate
5.9327946,6.9132576,48.0,8.280654,4.506672,intermediate,intermediate
8.486941,9.950219,48.0,7.317067,6.4469376,intermediate,quiescent
6.979004,6.8571625,48.0,9.970291,6.4184766,intermediate,quiescent
9.646291,7.131431,48.0,6.544545,6.3276253,proliferative,quiescent
6.7773056,6.311659,48.0,7.422409,5.8441963,proliferative,quiescent
7.4907155,6.386666,48.0,2.0779686,6.5677757,proliferative,intermediate
5.8709,6.4566827,48.0,7.207882,3.3568091,intermediate,intermediate
5.955505,7.9647484,48.0,9.098822,2.9254162,proliferative,quiescent
8.740803,9.839425,48.0,11.476241,3.8044326,proliferative,proliferative
10.898248,4.726223,48.0,6.9910088,10.396453,intermediate,quiescent
6.050896,8.782837,48.0,2.233518,7.556534,intermediate,quiescent
7.266506,4.792889,48.0,6.066902,6.4529204,intermediate,intermediate
5.625405,6.676676,48.0,1.115402,6.347175,proliferative,intermediate
6.244284,7.110544,48.0,5.055573,5.9922004,intermediate,quiescent
12.146917,5.760447,48.0,7.0095305,5.355974,quiescent,proliferative
12.393666,6.3863015,48.0,11.121409,1.5890085,quiescent,intermediate
7.6638465,3.455005,48.0,8.389595,6.805511,proliferative,proliferative
5.911382,7.2643356,48.0,10.428095,5.8044934,intermediate,intermediate
8.913474,10.342297,48.0,6.201349,5.515564,proliferative,intermediate
12.313077,4.8327284,48.0,2.695751,8.396785,intermediate,quiescent
8.284004,7.2766757,48.0,7.612764,5.2893333,intermediate,intermediate
9.131754,8.802379,48.0,8.444741,2.1607246,intermediate,quiescent
9.758401,10.013974,48.0,10.513154,4.765633,intermediate,intermediate
7.6017303,6.653482,48.0,10.018127,7.5613165,intermediate,quiescent
10.248418,5.7496104,48.0,10.253497,3.7119136,quiescent,quiescent
6.4611506,7.5925946,48.0,6.5110326,5.709479,intermediate,proliferative
9.380636,7.4619656,48.0,7.6117754,3.6010072,proliferative,proliferative
7.3843203,10.929441,48.0,10.340029,3.0647066,quiescent,intermediate
6.6718345,4.820363,48.0,6.0969462,7.6142263,intermediate,intermediate
10.317245,8.06195,48.0,8.6542225,3.0067763,quiescent,intermediate
2.7242584,8.480494,48.0,7.1268067,5.41566,intermediate,intermediate
6.0687013,6.4479566,48.0,7.760053,4.8599224,intermediate,intermediate
6.099198,7.274721,48.0,6.2459064,8.178336,intermediate,intermediate
6.056379,6.553094,48.0,6.6268983,4.583972,intermediate,proliferative
6.5114374,6.6724334,48.0,6.8265314,5.922442,quiescent,quiescent
7.678318,5.3781238,48.0,8.734622,5.1558366,intermediate,intermediate
5.8949766,7.13381,48.0,7.358768,5.1669145,quiescent,quiescent
6.0710616,7.4040003,48.0,7.4523377,4.1896625,proliferative,intermediate
7.4547567,4.715622,48.0,7.19044,7.1564765,intermediate,intermediate
6.383617,7.29271,48.0,6.3004985,4.807757,intermediate,intermediate
10.167673,7.256095,48.0,10.705403,2.4619489,intermediate,proliferative
8.138844,8.983672,48.0,6.2176833,9.2945795,quiescent,intermediate
5.970154,6.686502,48.0,9.611537,5.0580826,intermediate,proliferative
8.208067,4.910102,48.0,10.017683,6.7485733,quiescent,intermediate
12.3837185,2.2781796,48.0,11.220272,4.286968,quiescent,proliferative
6.372881,5.824509,48.0,10.378951,2.2438993,intermediate,intermediate
1.6114167,8.023911,48.0,1.6295395,5.9376016,intermediate,proliferative
7.665033,11.420496,48.0,9.939876,2.8194764,intermediate,quiescent
7.522556,6.4639654,48.0,11.113677,5.111332,intermediate,intermediate
6.2102094,5.3839793,48.0,6.856952,7.4049473,intermediate,intermediate
6.0426044,7.378619,48.0,9.611474,3.3988814,intermediate,quiescent
6.438729,5.4298015,48.0,7.396143,5.1591806,intermediate,proliferative
10.972265,5.1117477,48.0,6.9835825,4.898856,intermediate,intermediate
6.657109,7.1700163,48.0,6.475145,6.912379,quiescent,intermediate
11.7174,7.744787,48.0,2.1525078,6.888021,intermediate,intermediate
6.767521,5.512002,48.0,5.946345,5.456354,intermediate,proliferative
6.3299403,6.9843717,48.0,7.8130713,5.627728,intermediate,quiescent
6.0900903,6.976071,48.0,6.8435245,4.7196403,proliferative,intermediate
9.204176,5.7075787,48.0,8.764569,3.7251005,intermediate,intermediate
1.6191684,7.3735356,48.0,1.817979,6.7067385,intermediate,quiescent
7.202964,10.999168,48.0,6.2786555,5.1255503,intermediate,intermediate
6.8031545,6.61921,48.0,1.691968,7.614029,quiescent,quiescent
10.774708,5.7965345,48.0,6.243239,8.2110815,intermediate,proliferative
7.2391872,7.918368,48.0,10.699541,2.7094526,quiescent,quiescent
6.0488343,5.5542884,48.0,6.4572225,7.138092,quiescent,intermediate
6.3839626,6.806923,48.0,8.15992,5.7358,intermediate,proliferative
6.894861,4.990706,48.0,10.307636,5.825269,intermediate,intermediate
6.163866,6.38688,48.0,1.3753793,6.7194114,proliferative,intermediate
8.554514,4.6839147,48.0,7.438003,5.484972,quiescent,intermediate
6.05673,8.128377,48.0,8.384504,2.6101296,intermediate,intermediate
6.3587136,6.303681,48.0,7.09767,4.160751,intermediate,quiescent
6.808902,3.9429324,48.0,9.316814,1.2454822,quiescent,proliferative
5.913392,7.7723756,48.0,9.5826845,2.5092764,quiescent,quiescent
12.728527,2.6035416,48.0,6.864486,4.412009,quiescent,intermediate
7.2123837,9.372224,48.0,6.099213,7.4008565,proliferative,quiescent
6.588808,5.8614426,48.0,9.064952,4.0549574,intermediate,intermediate
6.1971893,7.0776668,48.0,6.724703,4.163358,proliferative,intermediate
13.197044,4.9129148,48.0,10.516021,6.5057487,quiescent,quiescent
6.249996,6.7873235,48.0,7.3240147,4.5426207,quiescent,intermediate
4.5325108,9.027948,48.0,6.2871814,6.815241,intermediate,quiescent
4.2443676,8.423346,48.0,8.495453,5.7164097,intermediate,intermediate
8.7649355,1.8598677,48.0,7.153031,8.1544895,quiescent,proliferative
8.107956,9.636079,48.0,9.437025,1.1188242,quiescent,proliferative
6.6444016,5.618531,48.0,11.10629,8.510097,proliferative,proliferative
6.5640745,9.3338785,48.0,9.443653,5.2274384,intermediate,intermediate
4.6552744,6.146937,48.0,1.5713546,6.3514276,proliferative,quiescent
11.269084,6.5848255,48.0,7.936381,8.967893,quiescent,intermediate
10.97909,9.377615,48.0,7.0144305,3.3808017,intermediate,proliferative
10.074684,7.841957,48.0,1.5795826,6.415692,intermediate,intermediate
6.505335,7.365975,48.0,10.155992,6.9786544,intermediate,intermediate
7.2748785,7.7358475,48.0,8.3947,5.539539,intermediate,intermediate
9.98045,4.0269012,48.0,7.9033694,7.06264,intermediate,intermediate
6.107147,7.25941,48.0,6.3102393,5.160412,proliferative,intermediate
11.099457,5.4754944,48.0,8.818565,5.2101097,intermediate,proliferative
6.154055,8.661029,48.0,9.250167,2.82042,intermediate,intermediate
6.793157,9.281013,48.0,5.991588,7.2757473,proliferative,proliferative
8.163143,6.3875065,48.0,9.73235,2.994019,intermediate,quiescent
7.5207376,6.6248856,48.0,8.230108,5.5351853,quiescent,proliferative
7.2957864,10.868291,48.0,6.311422,4.7462564,intermediate,intermediate
10.896169,6.8617644,48.0,8.490881,9.760725,intermediate,proliferative
12.421903,4.1575265,48.0,8.779962,2.976731,quiescent,intermediate
12.55822,3.2664878,48.0,6.168265,6.8621063,intermediate,intermediate
13.148867,4.0602565,48.0,10.842295,4.9405646,quiescent,quiescent
7.0460057,7.325711,48.0,8.320032,4.2976427,quiescent,proliferative
8.198478,9.961824,48.0,7.4440484,5.454382,intermediate,intermediate
5.7593436,7.1959434,48.0,8.585469,2.6653337,intermediate,intermediate
12.084959,4.8301587,48.0,1.8122312,6.4906836,intermediate,intermediate
7.790534,5.886482,48.0,1.5600921,6.259619,proliferative,quiescent
8.777335,7.5114875,48.0,8.975917,2.356589,intermediate,quiescent
12.305634,6.0927844,48.0,10.290391,5.2179494,intermediate,intermediate
6.6597466,6.575167,48.0,6.351544,4.479871,proliferative,proliferative
13.108396,5.156656,48.0,11.298081,5.3379045,quiescent,proliferative
12.100953,5.292474,48.0,9.256099,2.7423127,intermediate,proliferative
7.86912,5.4371014,48.0,7.3843145,4.533094,intermediate,quiescent
13.074101,3.2212846,48.0,5.6107073,5.9786153,intermediate,proliferative
12.086971,4.997676,48.0,6.2766676,7.5798025,intermediate,proliferative
6.215612,7.4573894,48.0,10.6036005,1.1018533,proliferative,proliferative
6.2700796,8.04985,48.0,9.182502,3.3706877,intermediate,intermediate
6.064668,7.7514725,48.0,8.239982,5.477242,intermediate,intermediate
6.9651427,4.363623,48.0,11.03506,3.1664317,quiescent,quiescent
9.294529,6.686,48.0,8.941446,6.769092,intermediate,intermediate
6.1298575,7.0804214,48.0,1.428282,6.4826107,quiescent,quiescent
7.686003,3.0053651,48.0,4.79297,4.5181746,proliferative,proliferative
11.72159,6.2982545,48.0,6.3594155,6.051071,intermediate,intermediate
8.630972,6.033693,48.0,8.255039,8.046589,intermediate,intermediate
6.438938,9.457934,48.0,3.2708654,6.7166295,intermediate,intermediate
8.155922,10.135151,48.0,1.6939127,7.008593,intermediate,intermediate
10.888941,9.632094,48.0,7.057539,4.070931,proliferative,intermediate
8.364958,5.7260914,48.0,6.384,4.1088214,quiescent,proliferative
10.987158,12.4165535,48.0,9.792021,2.1152442,intermediate,intermediate
10.782109,5.814798,48.0,7.4786606,5.2711473,quiescent,quiescent
8.459184,9.33565,48.0,7.414432,6.793123,quiescent,quiescent
8.030639,9.039675,48.0,6.9006596,4.0727715,proliferative,proliferative
9.349814,6.255488,48.0,8.0641985,4.462332,quiescent,intermediate
7.9162116,11.461304,48.0,7.083628,6.9339223,intermediate,intermediate
7.796392,6.0683355,48.0,8.522373,3.764779,intermediate,proliferative
9.596424,1.0998083,48.0,7.528157,3.5214524,intermediate,intermediate
10.464452,7.2336087,48.0,10.97637,6.6228504,intermediate,intermediate
6.3757057,5.832569,48.0,2.0826569,7.2511754,intermediate,intermediate
8.99095,8.883596,48.0,6.4895372,8.05085,intermediate,intermediate
6.844506,8.304256,48.0,6.687638,4.9103413,intermediate,intermediate
8.706211,10.189071,48.0,7.2176223,5.5927367,intermediate,intermediate
7.3010063,9.873292,48.0,11.133191,0.5496585,intermediate,intermediate
8.695066,10.544055,48.0,7.0245967,5.748341,quiescent,quiescent
5.8743796,6.190577,48.0,7.928568,4.8531203,quiescent,proliferative
6.5256085,5.754699,48.0,11.924383,5.927099,intermediate,proliferative
6.5642323,5.961788,48.0,5.875468,6.1206193,quiescent,intermediate
6.004192,7.4904943,48.0,7.7536116,10.118582,quiescent,intermediate
11.887262,-0.35420802,48.0,7.166524,3.7602532,intermediate,intermediate
7.45127,7.898991,48.0,6.516763,4.8909535,intermediate,proliferative
6.2506375,6.3598366,48.0,6.554501,5.011584,intermediate,intermediate
9.735858,1.0963786,48.0,9.766705,3.9743035,quiescent,intermediate
5.895497,6.7802973,48.0,8.729769,9.818718,quiescent,quiescent
5.882643,7.382354,48.0,7.5207973,5.178809,intermediate,proliferative
11.275183,9.080511,48.0,1.5012782,7.402003,intermediate,intermediate
11.196411,4.392779,48.0,5.2936583,6.229077,quiescent,proliferative
7.5594826,6.9901896,48.0,8.541209,2.967599,intermediate,proliferative
6.1654587,7.877156,48.0,2.3421402,8.075659,intermediate,quiescent
12.573171,6.22693,48.0,3.9280179,8.688277,quiescent,quiescent
5.8453097,6.7644653,48.0,11.537029,-0.37867936,proliferative,quiescent
9.911325,5.700783,48.0,10.020382,3.5463712,intermediate,intermediate
10.954676,5.8702364,48.0,10.290414,1.4265916,intermediate,intermediate
6.0481834,6.8461447,48.0,2.218561,7.547148,intermediate,intermediate
